Type,Node,Node Interface,Peer,Peer Interface
spine,DC1-SPINE1,Ethernet1,DC1-LEAF1A,Ethernet1
spine,DC1-SPINE1,Ethernet2,DC1-LEAF2A,Ethernet1
spine,DC1-SPINE1,Ethernet3,DC1-LEAF2B,Ethernet1
spine,DC1-SPINE1,Ethernet4,DC1-SVC3A,Ethernet1
spine,DC1-SPINE1,Ethernet5,DC1-SVC3B,Ethernet1
spine,DC1-SPINE1,Ethernet6,DC1-BL1A,Ethernet1
spine,DC1-SPINE1,Ethernet7,DC1-BL1B,Ethernet1
spine,DC1-SPINE2,Ethernet1,DC1-LEAF1A,Ethernet2
spine,DC1-SPINE2,Ethernet2,DC1-LEAF2A,Ethernet2
spine,DC1-SPINE2,Ethernet3,DC1-LEAF2B,Ethernet2
spine,DC1-SPINE2,Ethernet4,DC1-SVC3A,Ethernet2
spine,DC1-SPINE2,Ethernet5,DC1-SVC3B,Ethernet2
spine,DC1-SPINE2,Ethernet6,DC1-BL1A,Ethernet2
spine,DC1-SPINE2,Ethernet7,DC1-BL1B,Ethernet2
l3leaf,DC1-BL1A,Ethernet1,DC1-SPINE1,Ethernet6
l3leaf,DC1-BL1A,Ethernet2,DC1-SPINE2,Ethernet6
l3leaf,DC1-BL1A,Ethernet3,DC1-BL1B,Ethernet3
l3leaf,DC1-BL1A,Ethernet4,DC1-BL1B,Ethernet4
l3leaf,DC1-BL1B,Ethernet1,DC1-SPINE1,Ethernet7
l3leaf,DC1-BL1B,Ethernet2,DC1-SPINE2,Ethernet7
l3leaf,DC1-BL1B,Ethernet3,DC1-BL1A,Ethernet3
l3leaf,DC1-BL1B,Ethernet4,DC1-BL1A,Ethernet4
l3leaf,DC1-LEAF1A,Ethernet1,DC1-SPINE1,Ethernet1
l3leaf,DC1-LEAF1A,Ethernet2,DC1-SPINE2,Ethernet1
l3leaf,DC1-LEAF1A,Ethernet5,server01,Eth1
l3leaf,DC1-LEAF1A,Ethernet6,server02,Eth1
l3leaf,DC1-LEAF2A,Ethernet1,DC1-SPINE1,Ethernet2
l3leaf,DC1-LEAF2A,Ethernet2,DC1-SPINE2,Ethernet2
l3leaf,DC1-LEAF2A,Ethernet3,DC1-LEAF2B,Ethernet3
l3leaf,DC1-LEAF2A,Ethernet4,DC1-LEAF2B,Ethernet4
l3leaf,DC1-LEAF2A,Ethernet6,DC1-L2LEAF4A,Ethernet11
l3leaf,DC1-LEAF2A,Ethernet7,DC1-L2LEAF6A,Ethernet1
l3leaf,DC1-LEAF2A,Ethernet8,DC1-L2LEAF6B,Ethernet1
l3leaf,DC1-LEAF2A,Ethernet10,server01,Eth2
l3leaf,DC1-LEAF2A,Ethernet11,server02,Eth2
l3leaf,DC1-LEAF2B,Ethernet1,DC1-SPINE1,Ethernet3
l3leaf,DC1-LEAF2B,Ethernet2,DC1-SPINE2,Ethernet3
l3leaf,DC1-LEAF2B,Ethernet3,DC1-LEAF2A,Ethernet3
l3leaf,DC1-LEAF2B,Ethernet4,DC1-LEAF2A,Ethernet4
l3leaf,DC1-LEAF2B,Ethernet6,DC1-L2LEAF4A,Ethernet12
l3leaf,DC1-LEAF2B,Ethernet7,DC1-L2LEAF6A,Ethernet2
l3leaf,DC1-LEAF2B,Ethernet8,DC1-L2LEAF6B,Ethernet2
l3leaf,DC1-LEAF2B,Ethernet10,server01,Eth3
l3leaf,DC1-LEAF2B,Ethernet11,server02,Eth3
l3leaf,DC1-SVC3A,Ethernet1,DC1-SPINE1,Ethernet4
l3leaf,DC1-SVC3A,Ethernet2,DC1-SPINE2,Ethernet4
l3leaf,DC1-SVC3A,Ethernet3,DC1-SVC3B,Ethernet3
l3leaf,DC1-SVC3A,Ethernet4,DC1-SVC3B,Ethernet4
l3leaf,DC1-SVC3A,Ethernet5,DC1-L2LEAF5A,Ethernet1
l3leaf,DC1-SVC3A,Ethernet6,DC1-L2LEAF5B,Ethernet1
l3leaf,DC1-SVC3A,Ethernet10,server03,Eth1
l3leaf,DC1-SVC3A,Ethernet11,server04,Eth1
l3leaf,DC1-SVC3B,Ethernet1,DC1-SPINE1,Ethernet5
l3leaf,DC1-SVC3B,Ethernet2,DC1-SPINE2,Ethernet5
l3leaf,DC1-SVC3B,Ethernet3,DC1-SVC3A,Ethernet3
l3leaf,DC1-SVC3B,Ethernet4,DC1-SVC3A,Ethernet4
l3leaf,DC1-SVC3B,Ethernet5,DC1-L2LEAF5A,Ethernet2
l3leaf,DC1-SVC3B,Ethernet6,DC1-L2LEAF5B,Ethernet2
l3leaf,DC1-SVC3B,Ethernet10,server03,Eth2
l3leaf,DC1-SVC3B,Ethernet11,server04,Eth2
l2leaf,DC1-L2LEAF4A,Ethernet11,DC1-LEAF2A,Ethernet6
l2leaf,DC1-L2LEAF4A,Ethernet12,DC1-LEAF2B,Ethernet6
l2leaf,DC1-L2LEAF5A,Ethernet1,DC1-SVC3A,Ethernet5
l2leaf,DC1-L2LEAF5A,Ethernet2,DC1-SVC3B,Ethernet5
l2leaf,DC1-L2LEAF5A,Ethernet3,DC1-L2LEAF5B,Ethernet3
l2leaf,DC1-L2LEAF5A,Ethernet4,DC1-L2LEAF5B,Ethernet4
l2leaf,DC1-L2LEAF5B,Ethernet1,DC1-SVC3A,Ethernet6
l2leaf,DC1-L2LEAF5B,Ethernet2,DC1-SVC3B,Ethernet6
l2leaf,DC1-L2LEAF5B,Ethernet3,DC1-L2LEAF5A,Ethernet3
l2leaf,DC1-L2LEAF5B,Ethernet4,DC1-L2LEAF5A,Ethernet4
l2leaf,DC1-L2LEAF6A,Ethernet1,DC1-LEAF2A,Ethernet7
l2leaf,DC1-L2LEAF6A,Ethernet2,DC1-LEAF2B,Ethernet7
l2leaf,DC1-L2LEAF6A,Ethernet3,DC1-L2LEAF6B,Ethernet3
l2leaf,DC1-L2LEAF6A,Ethernet4,DC1-L2LEAF6B,Ethernet4
l2leaf,DC1-L2LEAF6B,Ethernet1,DC1-LEAF2A,Ethernet8
l2leaf,DC1-L2LEAF6B,Ethernet2,DC1-LEAF2B,Ethernet8
l2leaf,DC1-L2LEAF6B,Ethernet3,DC1-L2LEAF6A,Ethernet3
l2leaf,DC1-L2LEAF6B,Ethernet4,DC1-L2LEAF6A,Ethernet4
